,data_collection_time,symbol,expiry,strike,kind,und_price,bid_price,ask_price,mid_price,last_price,volume,ib_bid_delta
1262,2021-06-25 11:54:47.251308,AMC,2021-07-02,74.0,C,54.310001373291016,1.38,1.41,1.395,1.42,144.0,0.17626440273947205
1263,2021-06-25 11:54:47.251308,AMC,2021-07-02,75.0,C,54.310001373291016,1.32,1.34,1.33,1.33,1773.0,0.16731807908433138
1264,2021-06-25 11:54:47.251308,AMC,2021-07-02,76.0,C,54.310001373291016,1.26,1.29,1.275,1.35,175.0,0.16011263132947035
1265,2021-06-25 11:54:47.251308,AMC,2021-07-02,77.0,C,54.310001373291016,1.21,1.24,1.225,1.22,163.0,0.15231070704607536
1266,2021-06-25 11:54:47.251308,AMC,2021-07-02,78.0,C,54.310001373291016,1.16,1.19,1.1749999999999998,1.28,79.0,0.14629138406355882
1267,2021-06-25 11:54:47.251308,AMC,2021-07-02,79.0,C,54.310001373291016,1.12,1.14,1.13,1.23,166.0,0.14115420625238465
1268,2021-06-25 11:54:47.251308,AMC,2021-07-02,80.0,C,54.310001373291016,1.08,1.1,1.09,1.09,2140.0,0.13579069732516114
1269,2021-06-25 11:54:47.251308,AMC,2021-07-02,81.0,C,54.310001373291016,1.05,1.07,1.06,1.12,107.0,0.13106863045063902
1270,2021-06-25 11:54:47.251308,AMC,2021-07-02,82.0,C,54.310001373291016,1.01,1.03,1.02,1.07,179.0,0.12563342117771795
1271,2021-06-25 11:54:47.251308,AMC,2021-07-02,83.0,C,54.310001373291016,0.98,1.0,0.99,1.05,82.0,0.12113794365739808
1272,2021-06-25 11:54:47.251308,AMC,2021-07-02,84.0,C,54.310001373291016,0.96,0.97,0.965,1.01,186.0,0.11674982199908258
1273,2021-06-25 11:54:47.251308,AMC,2021-07-02,85.0,C,54.310001373291016,0.93,0.95,0.94,0.96,1008.0,0.1124637010918454
1274,2021-06-25 11:54:47.251308,AMC,2021-07-02,86.0,C,54.310001373291016,0.9,0.92,0.91,1.02,85.0,0.10912287966238028
1275,2021-06-25 11:54:47.251308,AMC,2021-07-02,87.0,C,54.310001373291016,0.87,0.89,0.88,0.93,102.0,0.10560637799241139
1276,2021-06-25 11:54:47.251308,AMC,2021-07-02,88.0,C,54.310001373291016,0.85,0.87,0.86,0.87,79.0,0.10341106494890666
1277,2021-06-25 11:54:47.252309,AMC,2021-07-02,89.0,C,54.310001373291016,0.83,0.85,0.84,0.93,105.0,0.09992056444443148
1278,2021-06-25 11:54:47.252309,AMC,2021-07-02,90.0,C,54.310001373291016,0.81,0.82,0.815,0.82,1906.0,0.0969170349397936
1279,2021-06-25 11:54:47.252309,AMC,2021-07-02,91.0,C,54.310001373291016,0.79,0.81,0.8,0.86,69.0,0.09396902897428869
1280,2021-06-25 11:54:47.252309,AMC,2021-07-02,92.0,C,54.33000183105469,0.77,0.79,0.78,0.86,55.0,0.09107436000011054
1281,2021-06-25 11:54:47.252309,AMC,2021-07-02,93.0,C,54.33000183105469,0.75,0.77,0.76,0.8,18.0,0.0890980670317822
1282,2021-06-25 11:54:47.252309,AMC,2021-07-02,94.0,C,54.33000183105469,0.74,0.75,0.745,0.82,60.0,0.08630645444943344
1283,2021-06-25 11:54:47.252309,AMC,2021-07-02,95.0,C,54.33000183105469,0.72,0.74,0.73,0.75,251.0,0.08356175977211379
1284,2021-06-25 11:54:47.252309,AMC,2021-07-02,96.0,C,54.33000183105469,0.71,0.72,0.715,0.74,53.0,0.0817331068434855
1285,2021-06-25 11:54:47.252309,AMC,2021-07-02,100.0,C,54.33000183105469,0.65,0.66,0.655,0.66,2766.0,0.07438981385903613
1286,2021-06-25 11:54:47.252309,AMC,2021-07-02,105.0,C,54.33000183105469,0.59,0.6,0.595,0.61,421.0,0.06644766613079764
1287,2021-06-25 11:54:47.253310,AMC,2021-07-02,110.0,C,54.33000183105469,0.54,0.55,0.545,0.55,310.0,0.05923127861418107
1288,2021-06-25 11:54:47.253310,AMC,2021-07-02,115.0,C,54.33000183105469,0.49,0.51,0.5,0.5,277.0,0.05302004840735502
1289,2021-06-25 11:54:47.253310,AMC,2021-07-02,120.0,C,54.33000183105469,0.45,0.47,0.45999999999999996,0.47,295.0,0.0481126019318767
1290,2021-06-25 11:54:47.263354,AMC,2021-07-02,125.0,C,54.33000183105469,0.41,0.44,0.425,0.42,313.0,0.043844287956571575
1291,2021-06-25 11:54:47.263354,AMC,2021-07-02,130.0,C,54.33000183105469,0.38,0.41,0.395,0.4,285.0,0.038899677890987694
1292,2021-06-25 11:54:47.264350,AMC,2021-07-02,135.0,C,54.33000183105469,0.36,0.38,0.37,0.4,106.0,0.036219757600472004
1293,2021-06-25 11:54:47.264350,AMC,2021-07-02,140.0,C,54.33000183105469,0.34,0.36,0.35,0.34,415.0,0.034590261551576185
1294,2021-06-25 11:54:47.264350,AMC,2021-07-02,145.0,C,54.33000183105469,0.31,0.34,0.325,0.34,4507.0,0.03223552348031491
1295,2021-06-25 11:54:47.264350,AMC,2021-07-09,13.0,C,54.310001373291016,40.9,41.5,41.2,41.15,40.0,
1296,2021-06-25 11:54:47.264350,AMC,2021-07-09,13.5,C,54.310001373291016,40.5,41.0,40.75,41.45,1.0,
1297,2021-06-25 11:54:47.264350,AMC,2021-07-09,14.0,C,54.310001373291016,39.8,40.5,40.15,,,
1298,2021-06-25 11:54:47.265357,AMC,2021-07-09,14.5,C,54.310001373291016,39.4,40.05,39.724999999999994,40.4,1.0,
1299,2021-06-25 11:54:47.265357,AMC,2021-07-09,15.0,C,54.310001373291016,38.95,39.5,39.225,39.2,11.0,
1300,2021-06-25 11:54:47.265357,AMC,2021-07-09,15.5,C,54.310001373291016,38.45,39.15,38.8,37.9,20.0,
1301,2021-06-25 11:54:47.265357,AMC,2021-07-09,16.0,C,54.310001373291016,38.05,38.65,38.349999999999994,39.55,1.0,
1302,2021-06-25 11:54:47.265357,AMC,2021-07-09,16.5,C,54.310001373291016,37.3,38.2,37.75,,,
1303,2021-06-25 11:54:47.265357,AMC,2021-07-09,17.0,C,54.310001373291016,36.85,37.6,37.225,,,
1304,2021-06-25 11:54:47.265357,AMC,2021-07-09,17.5,C,54.310001373291016,36.55,37.05,36.8,,,
1305,2021-06-25 11:54:47.265357,AMC,2021-07-09,18.0,C,54.310001373291016,35.85,36.65,36.25,,5.0,
1306,2021-06-25 11:54:47.265357,AMC,2021-07-09,18.5,C,54.310001373291016,35.65,36.45,36.05,,,
1307,2021-06-25 11:54:47.265357,AMC,2021-07-09,19.0,C,54.310001373291016,34.95,35.8,35.375,,,
1308,2021-06-25 11:54:47.265357,AMC,2021-07-09,19.5,C,54.310001373291016,34.5,35.5,35.0,,,
1309,2021-06-25 11:54:47.265357,AMC,2021-07-09,20.0,C,54.310001373291016,34.2,34.55,34.375,35.4,172.0,
1310,2021-06-25 11:54:47.265357,AMC,2021-07-09,20.5,C,54.310001373291016,33.5,34.15,33.825,,1.0,
1311,2021-06-25 11:54:47.265357,AMC,2021-07-09,21.0,C,54.310001373291016,33.1,33.6,33.35,,,
1312,2021-06-25 11:54:47.265357,AMC,2021-07-09,21.5,C,54.310001373291016,32.5,33.15,32.825,,,
1313,2021-06-25 11:54:47.265357,AMC,2021-07-09,22.0,C,54.310001373291016,32.0,32.75,32.375,32.85,1.0,
1314,2021-06-25 11:54:47.266311,AMC,2021-07-09,22.5,C,54.310001373291016,31.45,32.1,31.775,,,
1315,2021-06-25 11:54:47.266311,AMC,2021-07-09,23.0,C,54.310001373291016,31.1,31.6,31.35,31.6,3.0,
1316,2021-06-25 11:54:47.266311,AMC,2021-07-09,23.5,C,54.310001373291016,30.7,31.15,30.924999999999997,30.75,1.0,
1317,2021-06-25 11:54:47.268359,AMC,2021-07-09,24.0,C,54.310001373291016,30.0,30.75,30.375,30.4,13.0,
1318,2021-06-25 11:54:47.286316,AMC,2021-07-09,24.5,C,54.310001373291016,29.55,30.25,29.9,,,
1319,2021-06-25 11:54:47.287315,AMC,2021-07-09,25.0,C,54.310001373291016,29.15,29.75,29.45,29.2,8.0,
1320,2021-06-25 11:54:47.287315,AMC,2021-07-09,26.0,C,54.310001373291016,28.05,28.75,28.4,,1.0,
1321,2021-06-25 11:54:47.287315,AMC,2021-07-09,27.0,C,54.310001373291016,27.25,27.75,27.5,27.35,39.0,
1322,2021-06-25 11:54:47.288315,AMC,2021-07-09,28.0,C,54.310001373291016,26.15,26.75,26.45,,10.0,
1323,2021-06-25 11:54:47.288315,AMC,2021-07-09,29.0,C,54.310001373291016,25.15,25.8,25.475,25.05,1.0,
1324,2021-06-25 11:54:47.288315,AMC,2021-07-09,30.0,C,54.310001373291016,24.25,24.9,24.575,24.7,13.0,
1325,2021-06-25 11:54:47.288315,AMC,2021-07-09,31.0,C,54.310001373291016,23.45,24.05,23.75,23.5,5.0,0.9951384849472109
1326,2021-06-25 11:54:47.288315,AMC,2021-07-09,32.0,C,54.310001373291016,22.45,23.0,22.725,22.1,7.0,0.9871558477376833
1327,2021-06-25 11:54:47.288315,AMC,2021-07-09,33.0,C,54.310001373291016,21.5,22.05,21.775,,,0.974525829941513
1328,2021-06-25 11:54:47.288315,AMC,2021-07-09,34.0,C,54.310001373291016,20.6,21.15,20.875,21.5,5.0,0.9676928960495467
1329,2021-06-25 11:54:47.288315,AMC,2021-07-09,35.0,C,54.310001373291016,19.65,20.25,19.95,19.7,18.0,0.9607590147671589
1330,2021-06-25 11:54:47.288315,AMC,2021-07-09,36.0,C,54.310001373291016,18.75,19.3,19.025,18.65,18.0,0.9492847630122765
1331,2021-06-25 11:54:47.288315,AMC,2021-07-09,37.0,C,54.310001373291016,17.8,18.5,18.15,18.35,5.0,0.9380677677739475
1332,2021-06-25 11:54:47.288315,AMC,2021-07-09,38.0,C,54.310001373291016,17.05,17.65,17.35,18.2,1.0,0.9187984033820652
1333,2021-06-25 11:54:47.288315,AMC,2021-07-09,39.0,C,54.310001373291016,16.35,16.8,16.575000000000003,16.15,8.0,0.8922404814784638
1334,2021-06-25 11:54:47.288315,AMC,2021-07-09,40.0,C,54.310001373291016,15.55,16.05,15.8,15.5,85.0,0.8758229515618181
1335,2021-06-25 11:54:47.288315,AMC,2021-07-09,41.0,C,54.310001373291016,14.75,15.35,15.05,14.9,14.0,0.8589699013123898
1336,2021-06-25 11:54:47.288315,AMC,2021-07-09,42.0,C,54.310001373291016,14.1,14.5,14.3,14.5,44.0,0.8377951746651103
1337,2021-06-25 11:54:47.288315,AMC,2021-07-09,43.0,C,54.310001373291016,13.2,13.75,13.475,13.55,6.0,0.8247694110315468
1338,2021-06-25 11:54:47.288315,AMC,2021-07-09,44.0,C,54.310001373291016,12.65,13.1,12.875,12.85,2.0,0.7984495299981428
1339,2021-06-25 11:54:47.288315,AMC,2021-07-09,45.0,C,54.310001373291016,12.15,12.45,12.3,12.35,141.0,0.774052882413003
1340,2021-06-25 11:54:47.288315,AMC,2021-07-09,46.0,C,54.309898376464844,11.45,11.85,11.649999999999999,11.65,18.0,0.7514141312159546
1341,2021-06-25 11:54:47.288315,AMC,2021-07-09,47.0,C,54.309898376464844,11.0,11.2,11.1,11.14,48.0,0.7283571927737265
1342,2021-06-25 11:54:47.288315,AMC,2021-07-09,48.0,C,54.309898376464844,10.25,10.7,10.475,10.17,24.0,0.7071815012447435
1343,2021-06-25 11:54:47.288315,AMC,2021-07-09,48.5,C,54.309898376464844,10.1,10.4,10.25,10.1,14.0,0.6945468735789083
1344,2021-06-25 11:54:47.289316,AMC,2021-07-09,49.0,C,54.309898376464844,9.75,10.15,9.95,9.67,185.0,0.6849559650252557
1345,2021-06-25 11:54:47.289316,AMC,2021-07-09,50.0,C,54.309898376464844,9.45,9.6,9.524999999999999,9.56,553.0,0.6604445750611921
1346,2021-06-25 11:54:47.289316,AMC,2021-07-09,51.0,C,54.309898376464844,8.95,9.15,9.05,9.0,76.0,0.6387630615253658
1347,2021-06-25 11:54:47.289316,AMC,2021-07-09,52.0,C,54.309898376464844,8.25,8.75,8.5,8.6,44.0,0.6166407309070604
1348,2021-06-25 11:54:47.289316,AMC,2021-07-09,53.0,C,54.309898376464844,8.05,8.3,8.175,8.1,113.0,0.5959274183666268
1349,2021-06-25 11:54:47.289316,AMC,2021-07-09,54.0,C,54.309898376464844,7.65,7.85,7.75,7.8,495.0,0.5755350742370953
1350,2021-06-25 11:54:47.289316,AMC,2021-07-09,55.0,C,54.309898376464844,7.3,7.45,7.375,7.4,983.0,0.5551817860351197
1351,2021-06-25 11:54:47.289316,AMC,2021-07-09,56.0,C,54.309898376464844,6.9,7.15,7.025,6.97,481.0,0.5341002869328914
1352,2021-06-25 11:54:47.289316,AMC,2021-07-09,57.0,C,54.309898376464844,6.55,6.8,6.675,6.62,339.0,0.514341503749096
1353,2021-06-25 11:54:47.289316,AMC,2021-07-09,58.0,C,54.309898376464844,6.15,6.4,6.275,6.1,350.0,0.493849447293961
1354,2021-06-25 11:54:47.289316,AMC,2021-07-09,59.0,C,54.309898376464844,5.85,6.1,5.975,5.95,240.0,0.4754763633319658
1355,2021-06-25 11:54:47.289316,AMC,2021-07-09,60.0,C,54.309898376464844,5.65,5.8,5.725,5.73,1643.0,0.4606289904889103
1356,2021-06-25 11:54:47.289316,AMC,2021-07-09,61.0,C,54.309898376464844,5.35,5.55,5.449999999999999,5.25,121.0,0.44010332178922534
1357,2021-06-25 11:54:47.289316,AMC,2021-07-09,62.0,C,54.309898376464844,5.1,5.3,5.199999999999999,5.21,229.0,0.4234033912241503
1358,2021-06-25 11:54:47.289316,AMC,2021-07-09,63.0,C,54.309898376464844,4.85,5.0,4.925,4.95,231.0,0.40724599282032337
1359,2021-06-25 11:54:47.289316,AMC,2021-07-09,64.0,C,54.309898376464844,4.6,4.8,4.699999999999999,4.6,278.0,0.3909167247138193
1360,2021-06-25 11:54:47.290309,AMC,2021-07-09,65.0,C,54.309898376464844,4.45,4.5,4.475,4.4,741.0,0.37798785618578873
1361,2021-06-25 11:54:47.290309,AMC,2021-07-09,66.0,C,54.309898376464844,4.2,4.4,4.300000000000001,4.21,40.0,0.36185248273816606
1362,2021-06-25 11:54:47.290309,AMC,2021-07-09,67.0,C,54.309898376464844,4.0,4.2,4.1,4.0,20.0,0.3475942478517124
1363,2021-06-25 11:54:47.290309,AMC,2021-07-09,68.0,C,54.309898376464844,3.8,4.0,3.9,3.75,36.0,0.3339790189764523
1364,2021-06-25 11:54:47.290309,AMC,2021-07-09,69.0,C,54.309898376464844,3.65,3.8,3.7249999999999996,3.4,153.0,0.3240367803645343
1365,2021-06-25 11:54:47.291315,AMC,2021-07-09,70.0,C,54.309898376464844,3.45,3.65,3.55,3.5,774.0,0.3101575916208293
1366,2021-06-25 11:54:47.291315,AMC,2021-07-09,71.0,C,54.309898376464844,3.3,3.5,3.4,3.4,70.0,0.2984394934205652
1367,2021-06-25 11:54:47.291315,AMC,2021-07-09,72.0,C,54.309898376464844,3.2,3.35,3.2750000000000004,3.3,69.0,0.2891024330279836
1368,2021-06-25 11:54:47.291315,AMC,2021-07-09,73.0,C,54.309898376464844,3.05,3.2,3.125,3.05,200.0,0.2776941568601146
1369,2021-06-25 11:54:47.291315,AMC,2021-07-09,74.0,C,54.309898376464844,2.94,3.05,2.995,3.05,43.0,0.2682412658072894
1370,2021-06-25 11:54:47.291315,AMC,2021-07-09,75.0,C,54.309898376464844,2.81,2.92,2.865,2.92,270.0,0.2587803262119087
1371,2021-06-25 11:54:47.291315,AMC,2021-07-09,76.0,C,54.309898376464844,2.7,2.81,2.755,2.78,38.0,0.24859845587758858
1372,2021-06-25 11:54:47.291315,AMC,2021-07-09,77.0,C,54.309898376464844,2.6,2.71,2.6550000000000002,2.6,73.0,0.23998558217588326
1373,2021-06-25 11:54:47.291315,AMC,2021-07-09,78.0,C,54.309898376464844,2.48,2.59,2.535,2.8,7.0,0.2314706370973084
1374,2021-06-25 11:54:47.291315,AMC,2021-07-09,79.0,C,54.309898376464844,2.41,2.5,2.455,2.4,261.0,0.2235849417865834
1375,2021-06-25 11:54:47.291315,AMC,2021-07-09,80.0,C,54.309898376464844,2.32,2.41,2.365,2.35,567.0,0.21635159314770036
1376,2021-06-25 11:54:47.291315,AMC,2021-07-09,81.0,C,54.309898376464844,2.25,2.32,2.285,2.23,39.0,0.2094161395545257
1377,2021-06-25 11:54:47.291315,AMC,2021-07-09,82.0,C,54.309898376464844,2.16,2.25,2.205,2.21,25.0,0.2036868645866948
1378,2021-06-25 11:54:47.291315,AMC,2021-07-09,83.0,C,54.309898376464844,2.1,2.18,2.14,2.05,6.0,0.19674684281673763
1379,2021-06-25 11:54:47.291315,AMC,2021-07-09,84.0,C,54.309898376464844,2.03,2.11,2.07,2.02,26.0,0.19099915531115372
1380,2021-06-25 11:54:47.292317,AMC,2021-07-09,85.0,C,54.309898376464844,1.97,2.03,2.0,2.02,59.0,0.18648611158956754
1381,2021-06-25 11:54:47.292317,AMC,2021-07-09,86.0,C,54.309898376464844,1.91,1.98,1.9449999999999998,1.9,11.0,0.1797225612911018
1382,2021-06-25 11:54:47.292317,AMC,2021-07-09,87.0,C,54.309898376464844,1.86,1.91,1.885,1.85,14.0,0.1741885978552805
1383,2021-06-25 11:54:47.292317,AMC,2021-07-09,88.0,C,54.309898376464844,1.8,1.85,1.8250000000000002,1.82,26.0,0.16992169313614824
1384,2021-06-25 11:54:47.292317,AMC,2021-07-09,89.0,C,54.309898376464844,1.75,1.8,1.775,1.67,5.0,0.16513451389949343
1385,2021-06-25 11:54:47.292317,AMC,2021-07-09,90.0,C,54.303001403808594,1.71,1.75,1.73,1.72,294.0,0.16163078590837276
1386,2021-06-25 11:54:47.292317,AMC,2021-07-09,91.0,C,54.303001403808594,1.67,1.7,1.685,1.67,12.0,0.1582360533903206
1387,2021-06-25 11:54:47.292317,AMC,2021-07-09,92.0,C,54.303001403808594,1.62,1.65,1.635,1.68,9.0,0.1540794008476592
1388,2021-06-25 11:54:47.292317,AMC,2021-07-09,93.0,C,54.303001403808594,1.58,1.61,1.5950000000000002,1.55,20.0,0.15015932063406429
1389,2021-06-25 11:54:47.292317,AMC,2021-07-09,94.0,C,54.303001403808594,1.54,1.57,1.5550000000000002,1.48,5.0,0.14627865919304295
1390,2021-06-25 11:54:47.292317,AMC,2021-07-09,95.0,C,54.303001403808594,1.51,1.53,1.52,1.54,33.0,0.14243626588657632
