,data_collection_time,symbol,expiry,strike,kind,und_price,bid_price,ask_price,mid_price,last_price,volume,ib_bid_delta
986,2021-06-23 10:05:39.568992,ROKU,2023-01-20,160.0,P,414.1900939941406,6.8,8.3,7.550000000000001,,,-0.04301675773206041
987,2021-06-23 10:05:39.570988,ROKU,2023-01-20,165.0,P,414.1900939941406,7.5,9.05,8.275,,,-0.046987482904597616
988,2021-06-23 10:05:39.570988,ROKU,2023-01-20,170.0,P,414.1900939941406,8.2,9.9,9.05,,,-0.050987286506109744
989,2021-06-23 10:05:39.570988,ROKU,2023-01-20,175.0,P,414.1900939941406,8.95,10.8,9.875,,,-0.05493127889757562
990,2021-06-23 10:05:39.570988,ROKU,2023-01-20,180.0,P,414.1900939941406,9.75,11.75,10.75,10.5,1.0,-0.058867944375092324
991,2021-06-23 10:05:39.570988,ROKU,2023-01-20,185.0,P,414.1900939941406,10.6,12.7,11.649999999999999,,,-0.06350590011290153
992,2021-06-23 10:05:39.570988,ROKU,2023-01-20,190.0,P,414.1900939941406,11.5,13.75,12.625,,,-0.0685421989602155
993,2021-06-23 10:05:39.570988,ROKU,2023-01-20,195.0,P,414.1900939941406,12.5,14.85,13.675,,,-0.07341119833063123
994,2021-06-23 10:05:39.570988,ROKU,2023-01-20,200.0,P,414.1900939941406,13.45,15.85,14.649999999999999,14.33,1.0,-0.07818562125254426
995,2021-06-23 10:05:39.571989,ROKU,2023-01-20,205.0,P,414.1900939941406,14.55,17.05,15.8,,,-0.08337004320319621
996,2021-06-23 10:05:39.571989,ROKU,2023-01-20,210.0,P,414.1900939941406,15.6,18.3,16.95,,,-0.08834907712033684
997,2021-06-23 10:05:39.573001,ROKU,2023-01-20,220.0,P,414.1900939941406,18.1,20.8,19.450000000000003,,,-0.09998633937064942
998,2021-06-23 10:05:39.573001,ROKU,2023-01-20,230.0,P,414.1900939941406,20.7,23.8,22.25,,,-0.111850507823798
999,2021-06-23 10:05:39.573989,ROKU,2023-01-20,240.0,P,414.1900939941406,23.65,26.2,24.924999999999997,,,-0.12362546506875871
1000,2021-06-23 10:05:39.573989,ROKU,2023-01-20,250.0,P,414.1900939941406,26.75,30.0,28.375,,2.0,-0.13687604758908548
1001,2021-06-23 10:05:39.573989,ROKU,2023-01-20,260.0,P,414.1900939941406,30.15,33.45,31.8,,,-0.1500885834579334
1002,2021-06-23 10:05:39.573989,ROKU,2023-01-20,270.0,P,414.1900939941406,33.5,36.85,35.175,,,-0.16330650034148061
1003,2021-06-23 10:05:39.574988,ROKU,2023-01-20,280.0,P,414.1900939941406,37.2,40.25,38.725,,2.0,-0.17664305105623604
1004,2021-06-23 10:05:39.574988,ROKU,2023-01-20,290.0,P,414.1900939941406,40.55,44.45,42.5,,,-0.1904331109849119
1005,2021-06-23 10:05:39.574988,ROKU,2023-01-20,300.0,P,414.1900939941406,44.45,48.5,46.475,,,-0.20468850807204597
1006,2021-06-23 10:05:39.574988,ROKU,2023-01-20,310.0,P,414.1900939941406,49.3,52.95,51.125,,,-0.2193188129464206
1007,2021-06-23 10:05:39.574988,ROKU,2023-01-20,320.0,P,414.1900939941406,53.1,57.5,55.3,,,-0.23357480426366492
1008,2021-06-23 10:05:39.574988,ROKU,2023-01-20,330.0,P,414.1900939941406,57.8,62.0,59.9,,,-0.24829844634272225
1009,2021-06-23 10:05:39.574988,ROKU,2023-01-20,340.0,P,414.1900939941406,62.6,67.0,64.8,,,-0.2630728409595006
1010,2021-06-23 10:05:39.574988,ROKU,2023-01-20,350.0,P,414.1900939941406,69.05,72.45,70.75,,,-0.27751526908473145
1011,2021-06-23 10:05:39.574988,ROKU,2023-01-20,360.0,P,414.1900939941406,73.05,77.0,75.025,,,-0.2926694432434806
1012,2021-06-23 10:05:39.574988,ROKU,2023-01-20,370.0,P,414.1900939941406,78.1,82.5,80.3,,,-0.3074932746820676
1013,2021-06-23 10:05:39.574988,ROKU,2023-01-20,380.0,P,414.1900939941406,83.5,88.0,85.75,,,-0.3220713300407384
1014,2021-06-23 10:05:39.574988,ROKU,2023-01-20,390.0,P,414.1900939941406,89.6,93.45,91.525,,,-0.33647472055451133
1015,2021-06-23 10:05:39.574988,ROKU,2023-01-20,400.0,P,414.1900939941406,95.0,99.5,97.25,100.0,1.0,-0.3515143553817341
1016,2021-06-23 10:05:39.574988,ROKU,2023-01-20,410.0,P,414.4849853515625,101.25,105.0,103.125,,,-0.3653918451648546
1017,2021-06-23 10:05:39.574988,ROKU,2023-01-20,420.0,P,414.4849853515625,107.0,111.5,109.25,,,-0.380086194580826
1018,2021-06-23 10:05:39.574988,ROKU,2023-01-20,430.0,P,414.4849853515625,113.5,117.5,115.5,,,-0.39440600549158866
1019,2021-06-23 10:05:39.574988,ROKU,2023-01-20,440.0,P,414.4849853515625,119.6,123.5,121.55,,,-0.40868981061357823
1020,2021-06-23 10:05:39.574988,ROKU,2023-01-20,450.0,P,414.4849853515625,126.85,129.9,128.375,,,-0.42118375920018725
1021,2021-06-23 10:05:39.574988,ROKU,2023-01-20,460.0,P,414.4849853515625,132.8,136.5,134.65,,,-0.4367271152144568
1022,2021-06-23 10:05:39.574988,ROKU,2023-01-20,470.0,P,414.4849853515625,139.6,143.5,141.55,,,-0.45068375679439443
1023,2021-06-23 10:05:39.575988,ROKU,2023-01-20,480.0,P,414.4849853515625,146.05,150.0,148.025,,,-0.46416106587227723
1024,2021-06-23 10:05:39.575988,ROKU,2023-01-20,490.0,P,414.4849853515625,153.15,157.5,155.325,,,-0.47669264538101536
1025,2021-06-23 10:05:39.575988,ROKU,2023-01-20,500.0,P,414.4849853515625,160.1,163.95,162.02499999999998,,,-0.4901306290803036
1026,2021-06-23 10:05:39.575988,ROKU,2023-01-20,520.0,P,414.4849853515625,174.55,179.0,176.775,,,-0.5157708505914359
1027,2021-06-23 10:05:39.575988,ROKU,2023-01-20,540.0,P,414.4849853515625,189.0,193.0,191.0,,,-0.541937513441317
1028,2021-06-23 10:05:39.575988,ROKU,2023-01-20,560.0,P,414.4849853515625,204.55,208.5,206.525,,,-0.5637265326956364
1029,2021-06-23 10:05:39.575988,ROKU,2023-01-20,580.0,P,414.4849853515625,219.6,224.0,221.8,,,-0.5885626386195721
1030,2021-06-23 10:05:39.575988,ROKU,2023-01-20,600.0,P,414.4849853515625,235.65,240.0,237.825,,,-0.6112886032344274
1031,2021-06-23 10:05:39.575988,ROKU,2023-01-20,620.0,P,414.4849853515625,251.6,256.0,253.8,,,-0.6317200610941631
1032,2021-06-23 10:05:39.575988,ROKU,2023-01-20,640.0,P,414.4849853515625,268.15,272.5,270.325,,,-0.6514483810137768
1033,2021-06-23 10:05:39.575988,ROKU,2023-01-20,660.0,P,414.4849853515625,284.5,289.0,286.75,,,-0.6719720763694491
1034,2021-06-23 10:05:39.575988,ROKU,2023-01-20,670.0,P,414.4849853515625,293.2,297.5,295.35,,,-0.6810375802218738
1035,2021-06-23 10:05:39.575988,ROKU,2023-01-20,680.0,P,414.4849853515625,301.6,306.0,303.8,,,-0.6915055172546282
1036,2021-06-23 10:05:39.575988,ROKU,2023-01-20,690.0,P,414.4849853515625,310.1,314.5,312.3,,,-0.699891681962474
1037,2021-06-23 10:05:39.575988,ROKU,2023-01-20,700.0,P,414.4849853515625,319.0,323.0,321.0,,,-0.7066112201399775
1038,2021-06-23 10:05:39.575988,ROKU,2023-01-20,720.0,P,414.4849853515625,336.2,340.5,338.35,,,-0.7232715164153554
1039,2021-06-23 10:05:39.575988,ROKU,2021-06-25,150.0,C,414.20001220703125,262.55,265.85,264.20000000000005,,,
1040,2021-06-23 10:05:39.575988,ROKU,2021-06-25,155.0,C,414.20001220703125,257.55,260.85,259.20000000000005,,,
1041,2021-06-23 10:05:39.575988,ROKU,2021-06-25,160.0,C,414.20001220703125,252.55,255.85,254.2,,,
1042,2021-06-23 10:05:39.575988,ROKU,2021-06-25,165.0,C,414.20001220703125,247.75,250.85,249.3,,,
1043,2021-06-23 10:05:39.575988,ROKU,2021-06-25,170.0,C,414.20001220703125,242.75,245.85,244.3,,,
1044,2021-06-23 10:05:39.575988,ROKU,2021-06-25,175.0,C,414.20001220703125,237.75,240.85,239.3,,,
1045,2021-06-23 10:05:39.575988,ROKU,2021-06-25,180.0,C,414.20001220703125,232.75,235.85,234.3,,,
1046,2021-06-23 10:05:39.575988,ROKU,2021-06-25,185.0,C,414.20001220703125,227.9,230.85,229.375,,,
1047,2021-06-23 10:05:39.575988,ROKU,2021-06-25,190.0,C,414.20001220703125,222.75,225.85,224.3,,,
1048,2021-06-23 10:05:39.575988,ROKU,2021-06-25,195.0,C,414.20001220703125,217.7,220.85,219.27499999999998,,,
1049,2021-06-23 10:05:39.575988,ROKU,2021-06-25,200.0,C,414.20001220703125,212.75,215.85,214.3,,,
1050,2021-06-23 10:05:39.575988,ROKU,2021-06-25,205.0,C,414.20001220703125,207.75,210.85,209.3,,,
1051,2021-06-23 10:05:39.575988,ROKU,2021-06-25,210.0,C,414.20001220703125,202.75,205.85,204.3,,,
1052,2021-06-23 10:05:39.575988,ROKU,2021-06-25,215.0,C,414.20001220703125,197.9,200.85,199.375,,,
1053,2021-06-23 10:05:39.575988,ROKU,2021-06-25,220.0,C,414.20001220703125,192.75,195.85,194.3,,,
1054,2021-06-23 10:05:39.575988,ROKU,2021-06-25,225.0,C,414.20001220703125,187.75,190.85,189.3,,,
1055,2021-06-23 10:05:39.575988,ROKU,2021-06-25,230.0,C,414.20001220703125,182.75,185.85,184.3,,,
1056,2021-06-23 10:05:39.575988,ROKU,2021-06-25,235.0,C,414.20001220703125,177.75,180.85,179.3,,,
1057,2021-06-23 10:05:39.575988,ROKU,2021-06-25,240.0,C,414.20001220703125,172.75,175.85,174.3,,,
1058,2021-06-23 10:05:39.575988,ROKU,2021-06-25,245.0,C,414.20001220703125,168.5,170.85,169.675,,,
1059,2021-06-23 10:05:39.575988,ROKU,2021-06-25,250.0,C,414.20001220703125,162.75,165.85,164.3,,,
1060,2021-06-23 10:05:39.575988,ROKU,2021-06-25,255.0,C,414.20001220703125,157.75,160.85,159.3,,,
1061,2021-06-23 10:05:39.575988,ROKU,2021-06-25,260.0,C,414.4849853515625,152.75,155.85,154.3,,,
1062,2021-06-23 10:05:39.575988,ROKU,2021-06-25,265.0,C,414.4849853515625,147.75,150.85,149.3,,,
1063,2021-06-23 10:05:39.575988,ROKU,2021-06-25,270.0,C,414.4849853515625,142.75,145.85,144.3,,,
1064,2021-06-23 10:05:39.575988,ROKU,2021-06-25,275.0,C,414.4849853515625,138.55,140.85,139.7,,,
1065,2021-06-23 10:05:39.575988,ROKU,2021-06-25,280.0,C,414.4849853515625,132.75,135.85,134.3,,,
1066,2021-06-23 10:05:39.575988,ROKU,2021-06-25,282.5,C,414.4849853515625,130.25,133.35,131.8,,,
1067,2021-06-23 10:05:39.576986,ROKU,2021-06-25,285.0,C,414.4849853515625,128.5,130.85,129.675,,,
1068,2021-06-23 10:05:39.576986,ROKU,2021-06-25,287.5,C,414.4849853515625,126.0,128.35,127.175,,,
1069,2021-06-23 10:05:39.576986,ROKU,2021-06-25,290.0,C,414.4849853515625,123.55,125.85,124.69999999999999,,,
1070,2021-06-23 10:05:39.576986,ROKU,2021-06-25,292.5,C,414.4849853515625,120.25,123.35,121.8,,,
1071,2021-06-23 10:05:39.576986,ROKU,2021-06-25,295.0,C,414.4849853515625,117.75,120.85,119.3,,,
1072,2021-06-23 10:05:39.576986,ROKU,2021-06-25,297.5,C,414.4849853515625,115.4,118.35,116.875,,,
1073,2021-06-23 10:05:39.576986,ROKU,2021-06-25,300.0,C,414.4849853515625,112.85,115.75,114.3,,,
1074,2021-06-23 10:05:39.576986,ROKU,2021-06-25,302.5,C,414.4849853515625,110.25,113.35,111.8,,,
1075,2021-06-23 10:05:39.576986,ROKU,2021-06-25,305.0,C,414.4849853515625,107.75,110.85,109.3,,,
1076,2021-06-23 10:05:39.576986,ROKU,2021-06-25,307.5,C,414.4849853515625,105.25,108.35,106.8,,,
1077,2021-06-23 10:05:39.576986,ROKU,2021-06-25,310.0,C,414.4849853515625,102.85,105.8,104.32499999999999,,,
1078,2021-06-23 10:05:39.576986,ROKU,2021-06-25,312.5,C,414.4849853515625,100.4,103.35,101.875,,,
1079,2021-06-23 10:05:39.576986,ROKU,2021-06-25,315.0,C,414.4849853515625,98.5,100.85,99.675,,,
1080,2021-06-23 10:05:39.576986,ROKU,2021-06-25,317.5,C,414.4849853515625,95.25,98.4,96.825,,,
1081,2021-06-23 10:05:39.576986,ROKU,2021-06-25,320.0,C,414.4849853515625,92.75,95.9,94.325,,,
1082,2021-06-23 10:05:39.576986,ROKU,2021-06-25,322.5,C,414.4849853515625,90.3,93.35,91.82499999999999,,,
1083,2021-06-23 10:05:39.576986,ROKU,2021-06-25,325.0,C,414.4849853515625,87.85,90.85,89.35,,,
1084,2021-06-23 10:05:39.576986,ROKU,2021-06-25,327.5,C,414.4849853515625,85.35,88.3,86.82499999999999,,12.0,
1085,2021-06-23 10:05:39.576986,ROKU,2021-06-25,330.0,C,414.4849853515625,82.75,85.8,84.275,,13.0,
1086,2021-06-23 10:05:39.576986,ROKU,2021-06-25,332.5,C,414.4849853515625,80.35,83.4,81.875,,,
1087,2021-06-23 10:05:39.576986,ROKU,2021-06-25,335.0,C,414.4849853515625,77.95,80.8,79.375,,,
1088,2021-06-23 10:05:39.576986,ROKU,2021-06-25,337.5,C,414.4849853515625,75.35,78.3,76.82499999999999,,1.0,
1089,2021-06-23 10:05:39.576986,ROKU,2021-06-25,340.0,C,414.4849853515625,72.75,75.85,74.3,74.0,1.0,
1090,2021-06-23 10:05:39.576986,ROKU,2021-06-25,342.5,C,414.4849853515625,70.6,73.35,71.975,,,
1091,2021-06-23 10:05:39.576986,ROKU,2021-06-25,345.0,C,414.4849853515625,68.1,70.85,69.475,,1.0,
1092,2021-06-23 10:05:39.576986,ROKU,2021-06-25,347.5,C,414.4849853515625,65.7,68.35,67.025,,,
1093,2021-06-23 10:05:39.580987,ROKU,2021-06-25,350.0,C,414.4849853515625,62.9,65.85,64.375,59.0,5.0,
1094,2021-06-23 10:05:39.580987,ROKU,2021-06-25,352.5,C,414.4849853515625,60.4,63.35,61.875,,1.0,
1095,2021-06-23 10:05:39.580987,ROKU,2021-06-25,355.0,C,414.4849853515625,57.9,60.9,59.4,58.88,1.0,
1096,2021-06-23 10:05:39.580987,ROKU,2021-06-25,357.5,C,414.4849853515625,55.65,58.4,57.025,,,
1097,2021-06-23 10:05:39.580987,ROKU,2021-06-25,360.0,C,414.4849853515625,53.25,55.9,54.575,55.2,28.0,
1098,2021-06-23 10:05:39.581986,ROKU,2021-06-25,362.5,C,414.4849853515625,50.9,53.45,52.175,49.6,23.0,
1099,2021-06-23 10:05:39.581986,ROKU,2021-06-25,365.0,C,414.4849853515625,48.3,50.95,49.625,50.0,11.0,
1100,2021-06-23 10:05:39.581986,ROKU,2021-06-25,367.5,C,414.4849853515625,45.85,48.45,47.150000000000006,,11.0,
1101,2021-06-23 10:05:39.581986,ROKU,2021-06-25,370.0,C,414.4849853515625,43.35,46.05,44.7,44.2,65.0,
1102,2021-06-23 10:05:39.581986,ROKU,2021-06-25,372.5,C,414.4849853515625,40.9,43.6,42.25,,13.0,
1103,2021-06-23 10:05:39.581986,ROKU,2021-06-25,375.0,C,414.4849853515625,38.35,41.15,39.75,39.0,28.0,
1104,2021-06-23 10:05:39.582986,ROKU,2021-06-25,377.5,C,414.4849853515625,35.85,38.7,37.275000000000006,37.45,77.0,
1105,2021-06-23 10:05:39.582986,ROKU,2021-06-25,380.0,C,414.4849853515625,33.8,36.3,35.05,34.25,154.0,
1106,2021-06-23 10:05:39.582986,ROKU,2021-06-25,385.0,C,414.4849853515625,29.2,31.0,30.1,30.7,97.0,
1107,2021-06-23 10:05:39.582986,ROKU,2021-06-25,390.0,C,414.4849853515625,24.65,26.45,25.549999999999997,24.63,107.0,0.96917251310747
1108,2021-06-23 10:05:39.582986,ROKU,2021-06-25,395.0,C,414.4849853515625,20.35,22.55,21.450000000000003,20.45,125.0,0.8867864563669864
1109,2021-06-23 10:05:39.582986,ROKU,2021-06-25,400.0,C,414.4849853515625,16.55,18.1,17.325000000000003,16.8,814.0,0.7944191050034929
1110,2021-06-23 10:05:39.583986,ROKU,2021-06-25,405.0,C,414.4849853515625,13.25,14.55,13.9,14.07,730.0,0.695708133453464
1111,2021-06-23 10:05:39.583986,ROKU,2021-06-25,410.0,C,414.4849853515625,10.45,11.2,10.825,11.23,2121.0,0.5920439376586742
1112,2021-06-23 10:05:39.583986,ROKU,2021-06-25,415.0,C,414.4849853515625,8.3,8.9,8.600000000000001,8.6,3782.0,0.5000699683604358
1113,2021-06-23 10:05:39.583986,ROKU,2021-06-25,420.0,C,414.4849853515625,6.55,6.75,6.65,6.65,6850.0,0.4021336166221025
1114,2021-06-23 10:05:39.583986,ROKU,2021-06-25,425.0,C,414.4849853515625,5.0,5.4,5.2,5.4,1245.0,0.31618878810832424
1115,2021-06-23 10:05:39.583986,ROKU,2021-06-25,430.0,C,414.4849853515625,3.7,4.1,3.9,4.0,989.0,0.2498213840870887
1116,2021-06-23 10:05:39.583986,ROKU,2021-06-25,435.0,C,414.4849853515625,2.9,3.35,3.125,3.45,295.0,0.19656630003424969
1117,2021-06-23 10:05:39.583986,ROKU,2021-06-25,440.0,C,414.4849853515625,2.25,2.64,2.4450000000000003,2.64,543.0,0.15283317874209337
1118,2021-06-23 10:05:39.583986,ROKU,2021-06-25,445.0,C,414.4849853515625,1.75,2.17,1.96,1.9,147.0,0.11665237808562137
1119,2021-06-23 10:05:39.583986,ROKU,2021-06-25,450.0,C,414.4849853515625,1.39,1.58,1.4849999999999999,1.45,1161.0,0.09402781933622789
1120,2021-06-23 10:05:39.583986,ROKU,2021-06-25,455.0,C,414.4849853515625,1.15,1.36,1.255,1.3,142.0,0.07274561803978928
1121,2021-06-23 10:05:39.583986,ROKU,2021-06-25,460.0,C,414.4849853515625,0.89,1.12,1.0050000000000001,1.11,215.0,0.056374698374277867
1122,2021-06-23 10:05:39.583986,ROKU,2021-06-25,465.0,C,414.4849853515625,0.74,0.89,0.815,0.85,43.0,0.04532855913663438
1123,2021-06-23 10:05:39.583986,ROKU,2021-06-25,470.0,C,414.4849853515625,0.6,0.75,0.675,0.61,83.0,0.03541098094680963
1124,2021-06-23 10:05:39.583986,ROKU,2021-06-25,475.0,C,414.4849853515625,0.45,0.61,0.53,0.61,24.0,0.02628036433240243
1125,2021-06-23 10:05:39.583986,ROKU,2021-06-25,480.0,C,414.4849853515625,0.35,0.52,0.435,0.4,125.0,0.020329233842203982
1126,2021-06-23 10:05:39.583986,ROKU,2021-06-25,485.0,C,414.4849853515625,0.29,0.38,0.33499999999999996,0.31,13.0,0.016751603616965476
1127,2021-06-23 10:05:39.583986,ROKU,2021-06-25,490.0,C,414.4849853515625,0.24,0.31,0.275,0.23,39.0,0.013125767010805737
1128,2021-06-23 10:05:39.583986,ROKU,2021-06-25,495.0,C,414.4849853515625,0.18,0.26,0.22,0.16,161.0,0.009931693550622334
1129,2021-06-23 10:05:39.583986,ROKU,2021-06-25,500.0,C,414.4849853515625,0.15,0.21,0.18,0.2,64.0,0.007859760692086205
1130,2021-06-23 10:05:39.583986,ROKU,2021-06-25,510.0,C,414.4849853515625,0.1,0.13,0.115,0.11,6.0,0.005057729711992718
1131,2021-06-23 10:05:39.583986,ROKU,2021-06-25,520.0,C,414.4849853515625,0.06,0.09,0.075,0.08,103.0,0.0028998372596498903
1132,2021-06-23 10:05:39.583986,ROKU,2021-07-02,160.0,C,414.4849853515625,252.7,255.8,254.25,,,
1133,2021-06-23 10:05:39.583986,ROKU,2021-07-02,165.0,C,414.4849853515625,247.7,250.8,249.25,,,
1134,2021-06-23 10:05:39.583986,ROKU,2021-07-02,170.0,C,414.4849853515625,242.85,245.75,244.3,,,
1135,2021-06-23 10:05:39.583986,ROKU,2021-07-02,175.0,C,414.4849853515625,237.75,240.8,239.275,,,
1136,2021-06-23 10:05:39.583986,ROKU,2021-07-02,180.0,C,414.0199890136719,232.7,235.8,234.25,,,
1137,2021-06-23 10:05:39.583986,ROKU,2021-07-02,185.0,C,414.0199890136719,227.7,230.8,229.25,,,
1138,2021-06-23 10:05:39.583986,ROKU,2021-07-02,190.0,C,414.0199890136719,222.7,225.8,224.25,,,
1139,2021-06-23 10:05:39.585009,ROKU,2021-07-02,195.0,C,414.0199890136719,217.85,220.8,219.325,,,
1140,2021-06-23 10:05:39.585009,ROKU,2021-07-02,200.0,C,414.0199890136719,212.7,215.8,214.25,,,
1141,2021-06-23 10:05:39.585009,ROKU,2021-07-02,205.0,C,414.0199890136719,207.7,210.8,209.25,,,
1142,2021-06-23 10:05:39.585009,ROKU,2021-07-02,210.0,C,414.0199890136719,202.75,205.8,204.275,,,
1143,2021-06-23 10:05:39.585009,ROKU,2021-07-02,215.0,C,414.0199890136719,197.9,200.75,199.325,,,
1144,2021-06-23 10:05:39.585009,ROKU,2021-07-02,220.0,C,414.0199890136719,192.4,195.8,194.10000000000002,,,
1145,2021-06-23 10:05:39.585009,ROKU,2021-07-02,225.0,C,414.0199890136719,187.7,190.8,189.25,,,
1146,2021-06-23 10:05:39.585009,ROKU,2021-07-02,230.0,C,414.0199890136719,182.7,185.8,184.25,,,
1147,2021-06-23 10:05:39.585009,ROKU,2021-07-02,235.0,C,414.0199890136719,177.7,180.8,179.25,,,
1148,2021-06-23 10:05:39.585009,ROKU,2021-07-02,240.0,C,414.0199890136719,172.7,175.8,174.25,,,
1149,2021-06-23 10:05:39.585009,ROKU,2021-07-02,245.0,C,414.0199890136719,167.7,170.8,169.25,,,
1150,2021-06-23 10:05:39.585009,ROKU,2021-07-02,250.0,C,414.0199890136719,162.7,165.85,164.27499999999998,,,
1151,2021-06-23 10:05:39.585009,ROKU,2021-07-02,255.0,C,414.0199890136719,157.7,160.65,159.175,,,
1152,2021-06-23 10:05:39.585009,ROKU,2021-07-02,260.0,C,414.0199890136719,152.7,155.65,154.175,,,
1153,2021-06-23 10:05:39.585009,ROKU,2021-07-02,265.0,C,414.0199890136719,147.7,150.65,149.175,,,
1154,2021-06-23 10:05:39.585009,ROKU,2021-07-02,270.0,C,414.0199890136719,142.75,145.65,144.2,,,
1155,2021-06-23 10:05:39.585009,ROKU,2021-07-02,275.0,C,414.0199890136719,137.8,140.65,139.22500000000002,,,
1156,2021-06-23 10:05:39.585009,ROKU,2021-07-02,280.0,C,414.0199890136719,132.75,135.7,134.225,,,
1157,2021-06-23 10:05:39.585009,ROKU,2021-07-02,282.5,C,414.0199890136719,130.3,133.2,131.75,,,
1158,2021-06-23 10:05:39.585009,ROKU,2021-07-02,285.0,C,414.0199890136719,127.75,130.7,129.225,,,
1159,2021-06-23 10:05:39.585009,ROKU,2021-07-02,287.5,C,414.0199890136719,125.3,128.2,126.75,,,
1160,2021-06-23 10:05:39.585009,ROKU,2021-07-02,290.0,C,414.0199890136719,122.75,125.7,124.225,,,
1161,2021-06-23 10:05:39.585009,ROKU,2021-07-02,292.5,C,414.0199890136719,120.25,123.2,121.725,,,
1162,2021-06-23 10:05:39.585009,ROKU,2021-07-02,295.0,C,414.0199890136719,117.75,120.7,119.225,,,
1163,2021-06-23 10:05:39.585009,ROKU,2021-07-02,297.5,C,414.0199890136719,115.3,118.2,116.75,,,
1164,2021-06-23 10:05:39.585986,ROKU,2021-07-02,300.0,C,414.0199890136719,112.8,115.75,114.275,,2.0,
1165,2021-06-23 10:05:39.585986,ROKU,2021-07-02,302.5,C,414.0199890136719,110.3,113.25,111.775,,,
1166,2021-06-23 10:05:39.585986,ROKU,2021-07-02,305.0,C,414.0199890136719,107.8,110.75,109.275,,,
1167,2021-06-23 10:05:39.585986,ROKU,2021-07-02,307.5,C,414.0199890136719,105.3,108.25,106.775,,,
1168,2021-06-23 10:05:39.585986,ROKU,2021-07-02,310.0,C,414.0199890136719,102.8,105.75,104.275,,,
1169,2021-06-23 10:05:39.585986,ROKU,2021-07-02,312.5,C,414.0199890136719,100.35,103.3,101.82499999999999,,,
1170,2021-06-23 10:05:39.585986,ROKU,2021-07-02,315.0,C,414.0199890136719,97.85,100.8,99.32499999999999,,,
1171,2021-06-23 10:05:39.588989,ROKU,2021-07-02,317.5,C,414.0199890136719,95.35,98.3,96.82499999999999,,,
1172,2021-06-23 10:05:39.588989,ROKU,2021-07-02,320.0,C,414.0199890136719,92.9,95.8,94.35,92.03,5.0,
1173,2021-06-23 10:05:39.588989,ROKU,2021-07-02,322.5,C,414.0199890136719,90.4,93.35,91.875,,,
1174,2021-06-23 10:05:39.589988,ROKU,2021-07-02,325.0,C,414.0199890136719,87.9,90.85,89.375,,,
1175,2021-06-23 10:05:39.589988,ROKU,2021-07-02,327.5,C,414.0199890136719,85.45,88.4,86.92500000000001,,1.0,
1176,2021-06-23 10:05:39.589988,ROKU,2021-07-02,330.0,C,414.0199890136719,82.95,85.9,84.42500000000001,,,
1177,2021-06-23 10:05:39.589988,ROKU,2021-07-02,332.5,C,414.0199890136719,80.8,83.45,82.125,,1.0,
1178,2021-06-23 10:05:39.590814,ROKU,2021-07-02,335.0,C,414.0199890136719,78.05,81.0,79.525,,7.0,
1179,2021-06-23 10:05:39.590814,ROKU,2021-07-02,337.5,C,414.0199890136719,75.6,78.55,77.07499999999999,,7.0,
1180,2021-06-23 10:05:39.590814,ROKU,2021-07-02,340.0,C,414.0199890136719,73.15,76.1,74.625,72.8,1.0,
1181,2021-06-23 10:05:39.590814,ROKU,2021-07-02,342.5,C,414.0199890136719,70.7,73.65,72.17500000000001,,,
1182,2021-06-23 10:05:39.590814,ROKU,2021-07-02,345.0,C,414.0199890136719,68.25,71.2,69.725,,,
1183,2021-06-23 10:05:39.590814,ROKU,2021-07-02,347.5,C,414.0199890136719,65.8,68.75,67.275,,,
1184,2021-06-23 10:05:39.590814,ROKU,2021-07-02,350.0,C,414.0199890136719,63.4,66.35,64.875,,,
1185,2021-06-23 10:05:39.590814,ROKU,2021-07-02,352.5,C,414.0199890136719,61.5,63.95,62.725,60.4,5.0,
1186,2021-06-23 10:05:39.590814,ROKU,2021-07-02,355.0,C,414.0199890136719,59.1,61.55,60.325,,8.0,
1187,2021-06-23 10:05:39.590814,ROKU,2021-07-02,357.5,C,414.0199890136719,56.75,59.15,57.95,,,0.9976211488868931
1188,2021-06-23 10:05:39.590814,ROKU,2021-07-02,360.0,C,414.0199890136719,53.9,56.8,55.349999999999994,54.1,10.0,0.981008472628573
1189,2021-06-23 10:05:39.590814,ROKU,2021-07-02,362.5,C,414.0199890136719,52.5,54.5,53.5,51.55,9.0,0.9470102290516391
1190,2021-06-23 10:05:39.590814,ROKU,2021-07-02,365.0,C,414.0199890136719,49.7,52.15,50.925,50.0,8.0,0.9613660562987469
1191,2021-06-23 10:05:39.590814,ROKU,2021-07-02,367.5,C,414.0199890136719,47.15,49.9,48.525,,,0.9541674889703982
1192,2021-06-23 10:05:39.590814,ROKU,2021-07-02,370.0,C,414.0199890136719,45.4,47.65,46.525,42.44,3.0,0.9271280645498774
1193,2021-06-23 10:05:39.590814,ROKU,2021-07-02,372.5,C,414.0199890136719,42.55,45.45,44.0,41.45,1.0,0.9160702309582504
1194,2021-06-23 10:05:39.590814,ROKU,2021-07-02,375.0,C,414.0199890136719,40.55,43.25,41.9,,7.0,0.9026380823122879
1195,2021-06-23 10:05:39.590814,ROKU,2021-07-02,377.5,C,414.0199890136719,38.6,41.15,39.875,37.48,17.0,0.8861569330787935
1196,2021-06-23 10:05:39.590814,ROKU,2021-07-02,380.0,C,414.0199890136719,36.4,39.05,37.724999999999994,37.03,26.0,0.857715978198898
